Month,Division,Car Class,Total Miles,Number of Failures,Number of Cars,MDBF,12-Month Average MDBF
2022-06-01,A,R142A,962919,4,220,240730.0,150451
2022-06-01,B,R143,972227,9,212,108025.0,184898
2022-06-01,B,R160,6935183,26,1662,266738.0,275648
2022-06-01,B,R179,1463559,4,318,365890.0,240339
2022-06-01,A,R188-CONVERSION,1396004,2,380,698002.0,191206
2022-06-01,A,R188-NEW,439292,0,126,N/A,210944
2022-06-01,B,R46,3660317,60,746,61005.0,53420
2022-06-01,A,R62,1257059,10,315,125706.0,158085
2022-06-01,A,R62A,3708483,16,824,231780.0,164054
2022-06-01,B,R68,1923929,18,425,106885.0,112306
2022-06-01,B,R68A,812515,3,200,270838.0,114246
2022-05-01,A,R142,4558391,18,1025,253244.0,245486
2022-05-01,A,R142A,981853,7,220,140265.0,138831
2022-05-01,B,R143,863286,4,212,215822.0,201339
2022-05-01,B,R160,7022193,27,1662,260081.0,278843
2022-05-01,B,R179,1521554,5,318,304311.0,245540
2022-05-01,A,R188-CONVERSION,1364011,9,380,151557.0,184132
2022-05-01,A,R188-NEW,462816,2,126,231408.0,197660
2022-05-01,B,R46,3579425,59,748,60668.0,52935
2022-05-01,A,R62,1252344,5,315,250469.0,170641
2022-05-01,A,R62A,3750592,24,824,156275.0,151985
2022-05-01,B,R68,1991643,13,425,153203.0,116672
2022-05-01,B,R68A,847154,8,200,105894.0,108669
2022-04-01,A,R142,4536907,18,1025,252050.0,237529
2022-04-01,A,R142A,1009922,4,220,252481.0,136783
2022-04-01,B,R143,855177,3,212,285059.0,199938
2022-04-01,B,R160,7087627,27,1662,262505.0,277642
2022-04-01,B,R179,1463983,5,318,292797.0,244225
2022-04-01,A,R188-CONVERSION,1396458,12,380,116372.0,181498
2022-04-01,A,R188-NEW,404931,2,126,202466.0,191554
2022-04-01,B,R46,3561304,74,748,48126.0,53242
2022-04-01,A,R62,1189233,10,315,118923.0,173199
2022-04-01,A,R62A,3597106,11,824,327010.0,151974
2022-04-01,B,R68,1988208,20,425,99410.0,112495
2022-04-01,B,R68A,766945,6,200,127824.0,112994
2022-03-01,A,R142,4969357,22,1025,225880.0,241375
2022-03-01,A,R142A,1049544,7,220,149935.0,127665
2022-03-01,B,R143,836017,2,212,418009.0,193691
2022-03-01,B,R160,7493379,28,1662,267621.0,283377
2022-03-01,B,R179,1489255,6,318,248209.0,230648
2022-03-01,A,R188-CONVERSION,1372120,9,380,152458.0,201105
2022-03-01,A,R188-NEW,383884,3,126,127961.0,202345
2022-03-01,B,R46,3822056,62,748,61646.0,55270
2022-03-01,A,R62,1316551,8,315,164569.0,187097
2022-03-01,A,R62A,3900910,26,824,150035.0,147702
2022-03-01,B,R68,2128106,22,425,96732.0,114459
2022-03-01,B,R68A,838651,9,200,93183.0,104463
2022-02-01,A,R142,4305733,22,1025,195715.0,241930
2022-02-01,A,R142A,867157,6,220,144526.0,132153
2022-02-01,B,R143,680170,6,212,113362.0,179938
2022-02-01,B,R160,6142321,21,1662,292491.0,295530
2022-02-01,B,R179,1376532,10,318,137653.0,220155
2022-02-01,A,R188-CONVERSION,1330294,11,380,120936.0,206399
2022-02-01,A,R188-NEW,397915,2,126,198958.0,224292
2022-02-01,B,R46,3242227,67,748,48391.0,55590
2022-02-01,A,R62,1157044,11,315,105186.0,199004
2022-02-01,A,R62A,3359822,18,824,186657.0,149712
2022-02-01,B,R68,1867775,8,425,233472.0,112335
2022-02-01,B,R68A,738647,7,200,105521.0,101895
2022-01-01,A,R142,4818596,21,1025,229457.0,253194
2022-01-01,A,R142A,931807,9,220,103534.0,136766
2022-01-01,B,R143,686747,7,212,98107.0,187837
2022-01-01,B,R160,6610161,25,1662,264406.0,298071
2022-01-01,B,R179,1373544,8,318,171693.0,204392
2022-01-01,A,R188-CONVERSION,1332108,9,380,148012.0,208817
2022-01-01,A,R188-NEW,410227,5,126,82045.0,235502
2022-01-01,B,R46,3395070,66,748,51440.0,56063
2022-01-01,A,R62,1039933,6,315,173322.0,213526
2022-01-01,A,R62A,3426222,20,824,171311.0,149604
2022-01-01,B,R68,1787002,16,425,111688.0,107354
2022-01-01,B,R68A,662003,5,200,132401.0,97458
2021-12-01,A,R142,4572784,13,1025,351753.0,261347
2021-12-01,A,R142A,954228,3,220,318076.0,136474
2021-12-01,B,R143,863329,1,212,863329.0,211173
2021-12-01,B,R160,6909195,21,1662,329009.0,300215
2021-12-01,B,R179,1409218,5,318,281844.0,187811
2021-12-01,A,R188-CONVERSION,1446749,11,380,131523.0,224982
2021-12-01,A,R188-NEW,389381,6,126,64897.0,285636
2021-12-01,B,R46,3518512,49,748,71806.0,56437
2021-12-01,A,R62,1138193,8,315,142274.0,223666
2021-12-01,A,R62A,3553522,22,824,161524.0,151869
2021-12-01,B,R68,1838728,17,425,108160.0,106523
2021-12-01,B,R68A,613095,5,200,122619.0,99453
2021-11-01,A,R142,4541551,18,1025,252308.0,256140
2021-11-01,A,R142A,873066,6,220,145511.0,134849
2021-11-01,B,R143,876081,5,212,175216.0,197810
2021-11-01,B,R160,7055724,25,1662,282229.0,305546
2021-11-01,B,R179,1473336,5,318,294667.0,168040
2021-11-01,A,R188-CONVERSION,1381959,8,380,172745.0,241196
2021-11-01,A,R188-NEW,337481,2,126,168741.0,396906
2021-11-01,B,R46,3687701,60,748,61462.0,55979
2021-11-01,A,R62,1291974,7,315,184568.0,239463
2021-11-01,A,R62A,3666416,27,824,135793.0,149739
2021-11-01,B,R68,1828279,12,425,152357.0,109998
2021-11-01,B,R68A,689045,2,200,344523.0,91798
2021-10-01,A,R142,4565295,14,1025,326093.0,252277
2021-10-01,A,R142A,903108,10,220,90311.0,140468
2021-10-01,B,R143,916265,8,212,114533.0,202337
2021-10-01,B,R160,7322886,28,1662,261532.0,310421
2021-10-01,B,R179,1429011,4,318,357253.0,157541
2021-10-01,A,R188-CONVERSION,1323191,1,380,1323191.0,256073
2021-10-01,A,R188-NEW,368372,1,126,368372.0,437387
2021-10-01,B,R46,3611635,74,748,48806.0,56083
2021-10-01,A,R62,1283147,8,315,160393.0,246949
2021-10-01,A,R62A,3601398,25,824,144056.0,152292
2021-10-01,B,R68,1804727,21,425,85939.0,103693
2021-10-01,B,R68A,645915,2,200,322958.0,86603
2021-09-01,A,R142,4187553,17,1025,246327.0,245694
2021-09-01,A,R142A,913885,6,220,152314.0,146878
2021-09-01,B,R143,863202,2,212,431601.0,225224
2021-09-01,B,R160,6918437,27,1662,256238.0,310684
2021-09-01,B,R179,1361294,7,318,194471.0,145752
2021-09-01,A,R188-CONVERSION,1339727,2,380,669864.0,246069
2021-09-01,A,R188-NEW,457837,1,126,457837.0,413961
2021-09-01,B,R46,3300390,78,748,42313.0,56616
2021-09-01,A,R62,1157772,4,315,289443.0,260856
2021-09-01,A,R62A,3257912,14,824,232708.0,154342
2021-09-01,B,R68,1783476,23,425,77542.0,107905
2021-09-01,B,R68A,672510,13,200,51732.0,78740
2021-08-01,A,R142,4499131,18,1025,249952.0,253437
2021-08-01,A,R142A,872840,4,220,218210.0,152987
2021-08-01,B,R143,925126,5,212,185025.0,198635
2021-08-01,B,R160,7531714,22,1662,342351.0,314081
2021-08-01,B,R179,1494031,10,318,149403.0,143020
2021-08-01,A,R188-CONVERSION,1375835,5,380,275167.0,246549
2021-08-01,A,R188-NEW,487247,0,126,N/A,416159
2021-08-01,B,R46,3347211,65,748,51496.0,58697
2021-08-01,A,R62,1195401,9,315,132822.0,250078
2021-08-01,A,R62A,3405424,25,824,136217.0,152904
2021-08-01,B,R68,1961116,19,425,103217.0,110844
2021-08-01,B,R68A,730747,9,200,81194.0,77119
2021-07-01,A,R142,4502434,19,1025,236970.0,256753
2021-07-01,A,R142A,963466,9,220,107052.0,144277
2021-07-01,B,R143,1016660,4,212,254165.0,182279
2021-07-01,B,R160,7319599,29,1662,252400.0,321011
2021-07-01,B,R179,1449115,3,318,483038.0,142382
2021-07-01,A,R188-CONVERSION,1385302,7,380,197900.0,246398
2021-07-01,A,R188-NEW,523280,0,126,N/A,343101
2021-07-01,B,R46,3529440,77,748,45837.0,59000
2021-07-01,A,R62,1265172,6,315,210862.0,244937
2021-07-01,A,R62A,3426161,32,824,107068.0,154367
2021-07-01,B,R68,2007454,15,425,133830.0,113338
2021-07-01,B,R68A,665498,7,200,95071.0,73942
2021-06-01,A,R142,4440166,22,1025,201826.0,254767
2021-06-01,A,R142A,924402,10,220,92440.0,135622
2021-06-01,B,R143,886254,4,212,221564.0,173131
2021-06-01,B,R160,7355167,24,1662,306465.0,327838
2021-06-01,B,R179,1346949,2,318,673475.0,131849
2021-06-01,A,R188-CONVERSION,1339990,5,380,267998.0,258886
2021-06-01,A,R188-NEW,515786,2,126,257893.0,290087
2021-06-01,B,R46,3435491,63,748,54532.0,58857
2021-06-01,A,R62,1217701,3,315,405900.0,233970
2021-06-01,A,R62A,3458354,35,824,98810.0,160853
2021-06-01,B,R68,1997860,11,425,181624.0,114035
2021-06-01,B,R68A,714655,6,200,119109.0,72736
2021-05-01,A,R142,4454724,25,1025,178189.0,258648
2021-05-01,A,R142A,815990,7,220,116570.0,133006
2021-05-01,B,R143,991748,5,212,198350.0,168956
2021-05-01,B,R160,7489767,30,1662,249659.0,326603
2021-05-01,B,R179,1429514,5,318,285903.0,119170
2021-05-01,A,R188-CONVERSION,1311049,10,380,131105.0,259042
2021-05-01,A,R188-NEW,495608,3,126,165203.0,288442
2021-05-01,B,R46,3503494,53,748,66104.0,60398
2021-05-01,A,R62,1296607,4,315,324152.0,237856
2021-05-01,A,R62A,3443442,22,824,156520.0,165860
2021-05-01,B,R68,1956321,20,425,97816.0,109860
2021-05-01,B,R68A,736827,4,200,184207.0,68002
2021-04-01,A,R142,4452091,14,1025,318007.0,270994
2021-04-01,A,R142A,909674,9,220,101075.0,133387
2021-04-01,B,R143,917696,5,212,183539.0,165204
2021-04-01,B,R160,7431498,22,1662,337795.0,326548
2021-04-01,B,R179,1436183,9,318,159576.0,117002
2021-04-01,A,R188-CONVERSION,1351168,3,380,450389.0,289801
2021-04-01,A,R188-NEW,493962,1,126,493962.0,326665
2021-04-01,B,R46,3722590,48,748,77554.0,60731
2021-04-01,A,R62,1234063,4,315,308516.0,219590
2021-04-01,A,R62A,3595455,19,824,189234.0,162707
2021-04-01,B,R68,2045481,17,425,120322.0,110983
2021-04-01,B,R68A,753942,12,200,62829.0,63722
2021-03-01,A,R142,4610390,20,1025,230520.0,272688
2021-03-01,A,R142A,906905,3,220,302302.0,135416
2021-03-01,B,R143,993064,7,212,141866.0,168125
2021-03-01,B,R160,7617370,16,1662,476086.0,323775
2021-03-01,B,R179,1593377,10,318,159338.0,115532
2021-03-01,A,R188-CONVERSION,1388187,7,380,198312.0,291646
2021-03-01,A,R188-NEW,505915,1,126,505915.0,329456
2021-03-01,B,R46,3788140,57,748,66459.0,59590
2021-03-01,A,R62,1250288,3,315,416763.0,216497
2021-03-01,A,R62A,3575542,20,824,178777.0,163399
2021-03-01,B,R68,2150539,26,425,82713.0,111167
2021-03-01,B,R68A,834362,11,200,75851.0,64806
2021-02-01,A,R142,4032397,11,1025,366582.0,281678
2021-02-01,A,R142A,835172,3,220,278391.0,129594
2021-02-01,B,R143,770520,4,212,192630.0,175309
2021-02-01,B,R160,6581111,20,1662,329056.0,300407
2021-02-01,B,R179,1373324,16,318,85833.0,109722
2021-02-01,A,R188-CONVERSION,1103628,9,380,122625.0,313123
2021-02-01,A,R188-NEW,431440,1,126,431440.0,288514
2021-02-01,B,R46,3207484,60,748,53458.0,58663
2021-02-01,A,R62,1149516,6,315,191586.0,212098
2021-02-01,A,R62A,3030448,16,824,189403.0,160004
2021-02-01,B,R68,1812814,17,425,106636.0,111440
2021-02-01,B,R68A,662796,10,200,66280.0,65559
2021-01-01,A,R142,4456357,13,1025,342797.0,265746
2021-01-01,A,R142A,908703,9,220,100967.0,124210
2021-01-01,B,R143,961027,2,212,480514.0,172337
2021-01-01,B,R160,7229796,25,1662,289192.0,295062
2021-01-01,B,R179,1671037,17,318,98296.0,115576
2021-01-01,A,R188-CONVERSION,1226966,3,380,408989.0,346459
2021-01-01,A,R188-NEW,420780,1,126,420780.0,289785
2021-01-01,B,R32,0,0,63,0.0,58638
2021-01-01,B,R42,0,0,37,0.0,0
2021-01-01,B,R46,3788522,68,748,55714.0,58309
2021-01-01,A,R62,1282154,4,315,320539.0,220253
2021-01-01,A,R62A,3294421,15,824,219628.0,154807
2021-01-01,B,R68,2141790,21,425,101990.0,111052
2021-01-01,B,R68A,833557,5,200,166711.0,69009
2020-12-01,A,R142,4534953,17,1025,266762.0,257772
2020-12-01,A,R142A,960746,4,220,240187.0,136116
2020-12-01,B,R143,959739,5,212,191948.0,171338
2020-12-01,B,R160,7533132,18,1662,418507.0,288467
2020-12-01,B,R179,1587003,17,318,93353.0,118607
2020-12-01,A,R188-CONVERSION,1391927,6,380,231988.0,307863
2020-12-01,A,R188-NEW,518980,1,126,518980.0,264106
2020-12-01,B,R32,0,0,63,0.0,39849
2020-12-01,B,R42,0,0,37,0.0,16519
2020-12-01,B,R46,3734172,59,748,63291.0,59443
2020-12-01,A,R62,1222916,4,315,305729.0,212101
2020-12-01,A,R62A,3573045,26,824,137425.0,148652
2020-12-01,B,R68,2159649,13,425,166127.0,111264
2020-12-01,B,R68A,780973,14,200,55784.0,63888
2020-11-01,A,R142,4242673,20,1025,212134.0,248902
2020-11-01,A,R142A,901128,3,220,300376.0,139856
2020-11-01,B,R143,927225,4,212,231806.0,166019
2020-11-01,B,R160,7208104,21,1662,343243.0,273723
2020-11-01,B,R179,1473808,12,318,122817.0,130507
2020-11-01,A,R188-CONVERSION,1339575,4,380,334894.0,307930
2020-11-01,A,R188-NEW,466829,1,126,466829.0,248902
2020-11-01,B,R32,0,0,130,0.0,36583
2020-11-01,B,R42,0,0,37,0.0,16080
2020-11-01,B,R46,3542272,56,748,63255.0,59689
2020-11-01,A,R62,1262232,5,315,252446.0,212629
2020-11-01,A,R62A,3304946,20,824,165247.0,144547
2020-11-01,B,R68,2028213,27,425,75119.0,105816
2020-11-01,B,R68A,628477,7,200,89782.0,67633
2020-10-01,A,R142,4411351,19,1025,232176.0,247971
2020-10-01,A,R142A,956044,7,220,136578.0,127778
2020-10-01,B,R143,1048935,3,212,349645.0,160337
2020-10-01,B,R160,8329204,31,1662,268684.0,262961
2020-10-01,B,R179,837307,9,318,93034.0,140941
2020-10-01,A,R188-CONVERSION,1441161,4,380,360290.0,285631
2020-10-01,A,R188-NEW,477786,2,126,238893.0,226785
2020-10-01,B,R32,3759,0,130,0.0,38584
2020-10-01,B,R42,0,0,37,0.0,15696
2020-10-01,B,R46,3789455,70,748,54135.0,59561
2020-10-01,A,R62,1334980,5,315,266996.0,205982
2020-10-01,A,R62A,3689789,22,824,167718.0,143417
2020-10-01,B,R68,2126034,15,425,141736.0,101776
2020-10-01,B,R68A,725746,13,200,55827.0,65980
2020-09-01,A,R142,4331641,11,1025,393786.0,244366
2020-09-01,A,R142A,907038,3,220,302346.0,126354
2020-09-01,B,R143,924225,9,212,102692.0,156775
2020-09-01,B,R160,8514806,29,1662,293614.0,260706
2020-09-01,B,R179,40600,0,318,0.0,140880
2020-09-01,A,R188-CONVERSION,1370905,2,380,685453.0,284914
2020-09-01,A,R188-NEW,488613,1,126,488613.0,239632
2020-09-01,B,R32,94649,1,130,94649.0,38276
2020-09-01,B,R42,0,0,37,0.0,16595
2020-09-01,B,R46,3812938,60,750,63549.0,61064
2020-09-01,A,R62,1293675,7,315,184811.0,200693
2020-09-01,A,R62A,3487055,18,824,193725.0,136054
2020-09-01,B,R68,2109325,20,425,105466.0,92575
2020-09-01,B,R68A,646864,15,200,43124.0,68298
2020-08-01,A,R142,4165205,14,1025,297515.0,228484
2020-08-01,A,R142A,831540,8,220,103943.0,115667
2020-08-01,B,R143,1086483,11,212,98771.0,169048
2020-08-01,B,R160,8878704,20,1662,443935.0,269157
2020-08-01,B,R179,0,0,318,0.0,142726
2020-08-01,A,R188-CONVERSION,1365997,5,380,273199.0,280338
2020-08-01,A,R188-NEW,493733,3,126,164578.0,253010
2020-08-01,B,R32,147915,2,130,73958.0,34960
2020-08-01,B,R42,0,0,37,0.0,16635
2020-08-01,B,R46,3923731,71,750,55264.0,60319
2020-08-01,A,R62,1376799,11,315,125164.0,203143
2020-08-01,A,R62A,3491746,23,824,151815.0,122937
2020-08-01,B,R68,2172246,16,425,135765.0,88623
2020-08-01,B,R68A,667476,13,200,51344.0,72194
2020-07-01,A,R142,4604856,21,1025,219279.0,225058
2020-07-01,A,R142A,992422,14,220,70887.0,115623
2020-07-01,B,R143,1132867,8,212,141608.0,182777
2020-07-01,B,R160,8937317,28,1662,319190.0,263441
2020-07-01,B,R179,217,0,318,0.0,143544
2020-07-01,A,R188-CONVERSION,1420365,4,380,355091.0,298945
2020-07-01,A,R188-NEW,492311,3,126,164104.0,295779
2020-07-01,B,R32,115390,1,130,115390.0,28665
2020-07-01,B,R42,0,0,37,0.0,19143
2020-07-01,B,R46,4012082,87,750,46116.0,60813
2020-07-01,A,R62,1287091,9,315,143010.0,204035
2020-07-01,A,R62A,3716622,23,824,161592.0,119068
2020-07-01,B,R68,2273480,16,425,142093.0,83735
2020-07-01,B,R68A,669921,9,200,74436.0,78090
2020-06-01,A,R142,4467587,19,1025,235136.0,224077
2020-06-01,A,R142A,981166,12,220,81764.0,127190
2020-06-01,B,R143,944408,6,212,157401.0,178705
2020-06-01,B,R160,8310949,28,1662,296820.0,257455
2020-06-01,B,R179,117156,2,318,58578.0,143944
2020-06-01,A,R188-CONVERSION,1349674,5,380,269935.0,267979
2020-06-01,A,R188-NEW,482892,2,126,241446.0,356066
2020-06-01,B,R32,0,0,130,0.0,26891
2020-06-01,B,R42,0,0,37,0.0,23005
2020-06-01,B,R46,3749076,49,750,76512.0,63096
2020-06-01,A,R62,1232455,2,315,616228.0,212520
2020-06-01,A,R62A,3594281,28,824,128367.0,115083
2020-06-01,B,R68,2182097,21,425,103909.0,79897
2020-06-01,B,R68A,559343,12,200,46612.0,80382
2020-05-01,A,R142,3992318,14,1030,285166.0,233360
2020-05-01,A,R142A,980605,8,220,122576.0,124721
2020-05-01,B,R143,732899,5,212,146580.0,174810
2020-05-01,B,R160,5841059,25,1662,233642.0,263297
2020-05-01,B,R179,1570191,8,318,196274.0,150045
2020-05-01,A,R188-CONVERSION,899706,2,380,449853.0,273394
2020-05-01,A,R188-NEW,280056,0,126,N/A,412009
2020-05-01,B,R32,0,0,24,0.0,28599
2020-05-01,B,R42,0,0,37,0.0,24121
2020-05-01,B,R46,2656157,35,750,75890.0,60166
2020-05-01,A,R62,1225562,9,315,136174.0,207900
2020-05-01,A,R62A,2648846,22,824,120402.0,115405
2020-05-01,B,R68,1991456,18,425,110636.0,76267
2020-05-01,B,R68A,520403,9,200,57823.0,82553
2020-04-01,A,R142,2870323,7,1030,410046.0,237375
2020-04-01,A,R142A,671801,6,220,111967.0,123016
2020-04-01,B,R143,446762,1,212,446762.0,172658
2020-04-01,B,R160,4703993,16,1662,294000.0,264046
2020-04-01,B,R179,827072,5,308,165414.0,149675
2020-04-01,A,R188-CONVERSION,575840,0,380,0.0,260292
2020-04-01,A,R188-NEW,211958,0,126,N/A,370648
2020-04-01,B,R32,0,0,222,0.0,28847
2020-04-01,B,R42,0,0,37,0.0,26424
2020-04-01,B,R46,2245009,37,750,60676.0,59141
2020-04-01,A,R62,804110,3,315,268037.0,225018
2020-04-01,A,R62A,2135852,9,823,237317.0,114473
2020-04-01,B,R68,1531525,12,425,127627.0,74277
2020-04-01,B,R68A,246743,2,200,123372.0,87354
2020-03-01,A,R142,4028954,12,1030,335746.0,236177
2020-03-01,A,R142A,959493,7,220,137070.0,122039
2020-03-01,B,R143,758754,3,212,252918.0,156424
2020-03-01,B,R160,7453048,37,1662,201434.0,261487
2020-03-01,B,R179,1364749,13,298,104981.0,150012
2020-03-01,A,R188-CONVERSION,1231058,3,380,410353.0,260356
2020-03-01,A,R188-NEW,427871,3,126,142624.0,363886
2020-03-01,B,R32,143910,3,222,47970.0,29599
2020-03-01,B,R42,0,0,37,0.0,28733
2020-03-01,B,R46,3248427,59,750,55058.0,59762
2020-03-01,A,R62,1163305,4,315,290826.0,216877
2020-03-01,A,R62A,3394010,24,824,141417.0,113126
2020-03-01,B,R68,1988234,24,425,82843.0,73998
2020-03-01,B,R68A,531394,5,200,106279.0,88604
2020-02-01,A,R142,4385483,23,1030,190673.0,233143
2020-02-01,A,R142A,879781,7,220,125683.0,124424
2020-02-01,B,R143,761593,5,212,152319.0,149991
2020-02-01,B,R160,7938864,30,1662,264629.0,267651
2020-02-01,B,R179,1374960,11,298,124996.0,156284
2020-02-01,A,R188-CONVERSION,1284576,5,380,256915.0,258218
2020-02-01,A,R188-NEW,454312,1,126,454312.0,451033
2020-02-01,B,R32,373941,8,222,46743.0,30322
2020-02-01,B,R42,0,0,50,0.0,27444
2020-02-01,B,R46,2897777,59,750,49115.0,61018
2020-02-01,A,R62,1271690,4,315,317923.0,213691
2020-02-01,A,R62A,3300092,26,824,126927.0,113921
2020-02-01,B,R68,2060634,20,425,103032.0,69576
2020-02-01,B,R68A,573013,3,200,191004.0,86745
