date,ridership
3/1/20,2212965
3/2/20,5329915
3/3/20,5481103
3/4/20,5498809
3/5/20,5496453
3/6/20,5189447
3/7/20,2814637
3/8/20,2120656
3/9/20,4973513
3/10/20,4867818
3/11/20,4697122
3/12/20,4149505
3/13/20,3484996
3/14/20,1670665
3/15/20,1157711
3/16/20,2178555
3/17/20,1788786
3/18/20,1625280
3/19/20,1422112
3/20/20,1309125
3/21/20,619618
3/22/20,408723
3/23/20,709499
3/24/20,741587
3/25/20,690032
3/26/20,680360
3/27/20,656817
3/28/20,332393
3/29/20,263700
3/30/20,545215
3/31/20,508106
4/1/20,513481
4/2/20,485586
4/3/20,483357
4/4/20,282278
4/5/20,227303
4/6/20,445454
4/7/20,434986
4/8/20,427485
4/9/20,404635
4/10/20,400275
4/11/20,257061
4/12/20,198399
4/13/20,363312
4/14/20,430155
4/15/20,419059
4/16/20,420223
4/17/20,432368
4/18/20,254453
4/19/20,224411
4/20/20,437852
4/21/20,422107
4/22/20,458781
4/23/20,453520
4/24/20,443956
4/25/20,295387
4/26/20,218787
4/27/20,462888
4/28/20,489247
4/29/20,477799
4/30/20,465869
5/1/20,494549
5/2/20,325865
5/3/20,258865
5/4/20,511866
5/5/20,522085
5/6/20,508824
5/7/20,535073
5/8/20,526054
5/9/20,316883
5/10/20,271947
5/11/20,520873
5/12/20,553372
5/13/20,565377
5/14/20,567392
5/15/20,587808
5/16/20,360844
5/17/20,287418
5/18/20,595469
5/19/20,610884
5/20/20,623749
5/21/20,629298
5/22/20,633883
5/23/20,335830
5/24/20,320015
5/25/20,393918
5/26/20,656766
5/27/20,674465
5/28/20,658057
5/29/20,657259
5/30/20,426737
5/31/20,344426
6/1/20,687162
6/2/20,693760
6/3/20,681714
6/4/20,726672
6/5/20,703576
6/6/20,464198
6/7/20,377990
6/8/20,804542
6/9/20,842306
6/10/20,857015
6/11/20,818297
6/12/20,896658
6/13/20,545316
6/14/20,430439
6/15/20,897112
6/16/20,932671
6/17/20,948461
6/18/20,942382
6/19/20,986929
6/20/20,576075
6/21/20,449497
6/22/20,1000046
6/23/20,1050786
6/24/20,1068333
6/25/20,1078796
6/26/20,1102382
6/27/20,615398
6/28/20,535898
6/29/20,1100769
6/30/20,1113124
7/1/20,1120537
7/2/20,1170483
7/3/20,851877
7/4/20,591605
7/5/20,533692
7/6/20,1084956
7/7/20,1157185
7/8/20,1172279
7/9/20,1211280
7/10/20,1030632
7/11/20,692977
7/12/20,628187
7/13/20,1175700
7/14/20,1241080
7/15/20,1248413
7/16/20,1249128
7/17/20,1207265
7/18/20,778936
7/19/20,584994
7/20/20,1156735
7/21/20,1241819
7/22/20,1233668
7/23/20,1233795
7/24/20,1218138
7/25/20,816604
7/26/20,606910
7/27/20,1203503
7/28/20,1241770
7/29/20,1296102
7/30/20,1270172
7/31/20,1258539
8/1/20,842468
8/2/20,590060
8/3/20,1272996
8/4/20,1027187
8/5/20,1348202
8/6/20,1334694
8/7/20,1283894
8/8/20,833287
8/9/20,662993
8/10/20,1275268
8/11/20,1319814
8/12/20,1298963
8/13/20,1291277
8/14/20,1355786
8/15/20,860789
8/16/20,554451
8/17/20,1304485
8/18/20,1369617
8/19/20,1292148
8/20/20,1410489
8/21/20,1387463
8/22/20,882522
8/23/20,671560
8/24/20,1307345
8/25/20,1346490
8/26/20,1407639
8/27/20,1358272
8/28/20,1388583
8/29/20,773667
8/30/20,748061
8/31/20,1397264
9/1/20,1469274
9/2/20,1487969
9/3/20,1529185
9/4/20,1568385
9/5/20,1013725
9/6/20,819409
9/7/20,870964
9/8/20,1555816
9/9/20,1610076
9/10/20,1543662
9/11/20,1690334
9/12/20,1083698
9/13/20,796740
9/14/20,1604381
9/15/20,1678078
9/16/20,1686909
9/17/20,1692368
9/18/20,1725443
9/19/20,1136947
9/20/20,827605
9/21/20,1624139
9/22/20,1698504
9/23/20,1735333
9/24/20,1722364
9/25/20,1761591
9/26/20,1120143
9/27/20,846179
9/28/20,1489240
9/29/20,1661264
9/30/20,1740820
10/1/20,1809958
10/2/20,1790612
10/3/20,1168040
10/4/20,852830
10/5/20,1678792
10/6/20,1758454
10/7/20,1770617
10/8/20,1798005
10/9/20,1808079
10/10/20,1170227
10/11/20,848469
10/12/20,1284655
10/13/20,1715183
10/14/20,1838682
10/15/20,1853753
10/16/20,1671320
10/17/20,1209473
10/18/20,896812
10/19/20,1719153
10/20/20,1780231
10/21/20,1812949
10/22/20,1825208
10/23/20,1842588
10/24/20,1185612
10/25/20,885001
10/26/20,1690651
10/27/20,1815242
10/28/20,1819352
10/29/20,1705072
10/30/20,1768018
10/31/20,1174059
11/1/20,786675
11/2/20,1747908
11/3/20,1602912
11/4/20,1690489
11/5/20,1793796
11/6/20,1837314
11/7/20,1246321
11/8/20,927670
11/9/20,1752614
11/10/20,1836902
11/11/20,1614812
11/12/20,1776666
11/13/20,1816693
11/14/20,1215477
11/15/20,820858
11/16/20,1741750
11/17/20,1788847
11/18/20,1787688
11/19/20,1757535
11/20/20,1800423
11/21/20,1157957
11/22/20,817963
11/23/20,1646525
11/24/20,1735702
11/25/20,1688227
11/26/20,652276
11/27/20,1263473
11/28/20,1032823
11/29/20,826974
11/30/20,1459131
12/1/20,1706348
12/2/20,1699968
12/3/20,1736045
12/4/20,1701628
12/5/20,1000240
12/6/20,878393
12/7/20,1656627
12/8/20,1540893
12/9/20,1701926
12/10/20,1761336
12/11/20,1786290
12/12/20,1091352
12/13/20,911439
12/14/20,1584089
12/15/20,1783388
12/16/20,1569079
12/17/20,1079818
12/18/20,1735664
12/19/20,1112827
12/20/20,821265
12/21/20,1716035
12/22/20,1760948
12/23/20,1772537
12/24/20,1312480
12/25/20,485208
12/26/20,879170
12/27/20,760350
12/28/20,1510168
12/29/20,1555198
12/30/20,1582486
12/31/20,1274984
1/1/21,613692
1/2/21,988418
1/3/21,653187
1/4/21,1557977
1/5/21,1597518
1/6/21,1613629
1/7/21,1611099
1/8/21,1619242
1/9/21,990412
1/10/21,763097
1/11/21,1568207
1/12/21,1640428
1/13/21,1641652
1/14/21,1647396
1/15/21,1627120
1/16/21,991500
1/17/21,797654
1/18/21,1276978
1/19/21,1635915
1/20/21,1575075
1/21/21,1652842
1/22/21,1672001
1/23/21,997551
1/24/21,741139
1/25/21,1592468
1/26/21,1550953
1/27/21,1660278
1/28/21,1646806
1/29/21,1511680
1/30/21,942615
1/31/21,722853
2/1/21,583230
2/2/21,1005985
2/3/21,1702598
2/4/21,1785833
2/5/21,1741015
2/6/21,1148477
2/7/21,652521
2/8/21,1639753
2/9/21,1666467
2/10/21,1750121
2/11/21,1714656
2/12/21,1706430
2/13/21,1092063
2/14/21,858014
2/15/21,1218593
2/16/21,1627528
2/17/21,1733160
2/18/21,1381886
2/19/21,1566021
2/20/21,1110589
2/21/21,836095
2/22/21,1582054
2/23/21,1730198
2/24/21,1806306
2/25/21,1798165
2/26/21,1822812
2/27/21,1072932
2/28/21,810071
3/1/21,1696274
3/2/21,1749511
3/3/21,1846431
3/4/21,1808744
3/5/21,1825915
3/6/21,1167884
3/7/21,894119
3/8/21,1719586
3/9/21,1834068
3/10/21,1849077
3/11/21,1881902
3/12/21,1914465
3/13/21,1257372
3/14/21,923968
3/15/21,1730024
3/16/21,1798288
3/17/21,1866414
3/18/21,1771092
3/19/21,1906749
3/20/21,1307403
3/21/21,1013386
3/22/21,1801438
3/23/21,1879574
3/24/21,1828084
3/25/21,1925768
3/26/21,1938246
3/27/21,1374266
3/28/21,807247
3/29/21,1742162
3/30/21,1881537
3/31/21,1808546
4/1/21,1841815
4/2/21,1757698
4/3/21,1318461
4/4/21,950194
4/5/21,1818703
4/6/21,1942198
4/7/21,1985370
4/8/21,2013413
4/9/21,2026724
4/10/21,1391245
4/11/21,899646
4/12/21,1845836
4/13/21,2012153
4/14/21,2018126
4/15/21,1906733
4/16/21,2078856
4/17/21,1425036
4/18/21,1082503
4/19/21,1911326
4/20/21,2082495
4/21/21,1965922
4/22/21,2040232
4/23/21,2121350
4/24/21,1520057
4/25/21,985027
4/26/21,1955370
4/27/21,2041698
4/28/21,2135793
4/29/21,2028524
4/30/21,2159476
5/1/21,1515211
5/2/21,1153471
5/3/21,1971010
5/4/21,2120071
5/5/21,2074543
5/6/21,2199943
5/7/21,2238033
5/8/21,1444674
5/9/21,1107878
5/10/21,1990039
5/11/21,2148322
5/12/21,2182277
5/13/21,2163052
5/14/21,2266974
5/15/21,1637231
5/16/21,1201904
5/17/21,2022584
5/18/21,2150049
5/19/21,2257549
5/20/21,2269471
5/21/21,2331876
5/22/21,1645268
5/23/21,1268928
5/24/21,2118877
5/25/21,2270945
5/26/21,2275882
5/27/21,2352019
5/28/21,2232599
5/29/21,1370135
5/30/21,1065176
5/31/21,1389651
6/1/21,2258831
6/2/21,2343745
6/3/21,2233917
6/4/21,2310032
6/5/21,1792204
6/6/21,1363344
6/7/21,2223265
6/8/21,2265591
6/9/21,2386026
6/10/21,2473818
6/11/21,2468258
6/12/21,1775538
6/13/21,1379959
6/14/21,2223186
6/15/21,2469785
6/16/21,2519444
6/17/21,2552497
6/18/21,2572013
6/19/21,1784312
6/20/21,1389352
6/21/21,2264368
6/22/21,2354873
6/23/21,2547416
6/24/21,2552639
6/25/21,2582713
6/26/21,1854179
6/27/21,1559967
6/28/21,2252362
6/29/21,2343739
6/30/21,2346388
7/1/21,2292461
7/2/21,2296044
7/3/21,1541988
7/4/21,1468510
7/5/21,1495709
7/6/21,2302002
7/7/21,2437064
7/8/21,2364250
7/9/21,2318387
7/10/21,1781717
7/11/21,1365854
7/12/21,2245412
7/13/21,2457526
7/14/21,2517615
7/15/21,2581582
7/16/21,2536569
7/17/21,1717480
7/18/21,1405344
7/19/21,2327756
7/20/21,2462002
7/21/21,2504568
7/22/21,2582151
7/23/21,2552330
7/24/21,1852402
7/25/21,1364830
7/26/21,2318455
7/27/21,2487947
7/28/21,2534756
7/29/21,2428764
7/30/21,2557677
7/31/21,1841007
8/1/21,1351294
8/2/21,2333923
8/3/21,2483802
8/4/21,2529002
8/5/21,2529190
8/6/21,2519444
8/7/21,1780458
8/8/21,1333885
8/9/21,2289434
8/10/21,2442194
8/11/21,2475949
8/12/21,2448589
8/13/21,2430102
8/14/21,1718222
8/15/21,1430620
8/16/21,2287627
8/17/21,2427611
8/18/21,2445638
8/19/21,2439624
8/20/21,2456334
8/21/21,1715030
8/22/21,745240
8/23/21,2052669
8/24/21,2462365
8/25/21,2498255
8/26/21,2480137
8/27/21,2388210
8/28/21,1659434
8/29/21,1398566
8/30/21,2321000
8/31/21,2532584
9/1/21,2294448
9/2/21,1661558
9/3/21,2390392
9/4/21,1777639
9/5/21,1415352
9/6/21,1521388
9/7/21,2233674
9/8/21,2529619
9/9/21,2702713
9/10/21,2840443
9/11/21,1983091
9/12/21,1589976
9/13/21,2852796
9/14/21,3011275
9/15/21,2987334
9/16/21,2534545
9/17/21,3028545
9/18/21,2014848
9/19/21,1596823
9/20/21,2883211
9/21/21,3018312
9/22/21,3021113
9/23/21,3016106
9/24/21,3121747
9/25/21,2129492
9/26/21,1614677
9/27/21,2873368
9/28/21,2927715
9/29/21,3063720
9/30/21,3146861
10/1/21,3162881
10/2/21,2063660
10/3/21,1575738
10/4/21,2864349
10/5/21,3091160
10/6/21,3140986
10/7/21,3190747
10/8/21,3168473
10/9/21,2052699
10/10/21,1499385
10/11/21,2263615
10/12/21,3102879
10/13/21,3157457
10/14/21,3240686
10/15/21,3227068
10/16/21,2042027
10/17/21,1629991
10/18/21,2982883
10/19/21,3178208
10/20/21,3234327
10/21/21,3267697
10/22/21,3225816
10/23/21,2077488
10/24/21,1599927
10/25/21,2994936
10/26/21,2702635
10/27/21,3300580
10/28/21,3365971
10/29/21,3251779
10/30/21,2044310
10/31/21,1746769
11/1/21,3034306
11/2/21,2848222
11/3/21,3293732
11/4/21,3284315
11/5/21,3293438
11/6/21,2195864
11/7/21,1888985
11/8/21,3065533
11/9/21,3279457
11/10/21,3351992
11/11/21,2922235
11/12/21,3158682
11/13/21,2169863
11/14/21,1703136
11/15/21,3110969
11/16/21,3340844
11/17/21,3369069
11/18/21,3412249
11/19/21,3316999
11/20/21,2135731
11/21/21,1674206
11/22/21,3130363
11/23/21,3286591
11/24/21,3085289
11/25/21,1357198
11/26/21,2089772
11/27/21,1880422
11/28/21,1465745
11/29/21,2996015
11/30/21,3207209
12/1/21,3326469
12/2/21,3358843
12/3/21,3374097
12/4/21,2318147
12/5/21,1737352
12/6/21,3135869
12/7/21,3367790
12/8/21,3378727
12/9/21,3433600
12/10/21,3417451
12/11/21,2266265
12/12/21,1829872
12/13/21,3120850
12/14/21,3274170
12/15/21,3242168
12/16/21,3219799
12/17/21,3112088
12/18/21,1880969
12/19/21,1579809
12/20/21,2716451
12/21/21,2697325
12/22/21,2634565
12/23/21,2486489
12/24/21,1575449
12/25/21,810937
12/26/21,1284738
12/27/21,2007649
12/28/21,2168419
12/29/21,2167077
12/30/21,2198415
12/31/21,1627589
1/1/22,1027918
1/2/22,1219735
1/3/22,2168229
1/4/22,2289352
1/5/22,2267942
1/6/22,2391176
1/7/22,2121941
1/8/22,1486065
1/9/22,1102472
1/10/22,2347323
1/11/22,2266378
1/12/22,2459224
1/13/22,2524197
1/14/22,2522972
1/15/22,1434676
1/16/22,1165626
1/17/22,1600048
1/18/22,2541044
1/19/22,2642129
1/20/22,2545486
1/21/22,2565781
1/22/22,1583650
1/23/22,1245716
1/24/22,2536827
1/25/22,2701246
1/26/22,2711803
1/27/22,2724979
1/28/22,2703403
1/29/22,999347
1/30/22,1262477
1/31/22,2575762
2/1/22,2635083
2/2/22,2940152
2/3/22,2914198
2/4/22,2725725
2/5/22,1792780
2/6/22,1323892
2/7/22,2784230
2/8/22,3016648
2/9/22,3088775
2/10/22,3112489
2/11/22,3015472
2/12/22,2026308
2/13/22,1349864
2/14/22,2907825
2/15/22,3030742
2/16/22,3100639
2/17/22,3109956
2/18/22,2953785
2/19/22,1792136
2/20/22,1477125
2/21/22,1942267
2/22/22,2669508
2/23/22,2894245
2/24/22,2858146
2/25/22,2575630
2/26/22,1824833
2/27/22,1403227
2/28/22,2915786
3/1/22,3138181
3/2/22,3208166
3/3/22,3207495
3/4/22,3077537
3/5/22,1955535
3/6/22,1444501
3/7/22,2980920
3/8/22,3244473
3/9/22,3113559
3/10/22,3339363
3/11/22,3195956
3/12/22,1663893
3/13/22,1479406
3/14/22,3008800
3/15/22,3275906
3/16/22,3332335
3/17/22,3175784
3/18/22,3275433
3/19/22,2001839
3/20/22,1656673
3/21/22,3034759
3/22/22,3276940
3/23/22,3275708
3/24/22,3212181
3/25/22,3218970
3/26/22,2024596
3/27/22,1534056
3/28/22,2989874
3/29/22,3291883
3/30/22,3336073
3/31/22,3323135
4/1/22,3237107
4/2/22,2128435
4/3/22,1463932
4/4/22,3127667
4/5/22,3356454
4/6/22,3311547
4/7/22,3307076
4/8/22,3347754
4/9/22,2190396
4/10/22,1707748
4/11/22,3205728
4/12/22,3078069
4/13/22,3220964
4/14/22,3297697
4/15/22,2761532
4/16/22,1986306
4/17/22,1512633
4/18/22,2676254
4/19/22,2962130
4/20/22,3098046
4/21/22,3033422
4/22/22,2985684
4/23/22,2109188
4/24/22,1655860
4/25/22,3026541
4/26/22,3281657
4/27/22,3432282
4/28/22,3404938
4/29/22,3257634
4/30/22,2108746
5/1/22,1683953
5/2/22,2732825
5/3/22,3402882
5/4/22,3364902
5/5/22,3502522
5/6/22,3190556
5/7/22,1842808
5/8/22,1582133
5/9/22,3114506
5/10/22,3412902
5/11/22,3440378
5/12/22,3430104
5/13/22,3252002
5/14/22,2149046
5/15/22,1760359
5/16/22,3080043
5/17/22,3536021
5/18/22,3605606
5/19/22,3467327
5/20/22,3271914
5/21/22,2324245
5/22/22,1760638
5/23/22,3111755
5/24/22,3378506
5/25/22,3426530
5/26/22,3341059
5/27/22,3031130
5/28/22,1872775
5/29/22,1755236
5/30/22,1694970
5/31/22,3176109
6/1/22,3381297
6/2/22,3351902
6/3/22,3283271
6/4/22,2178024
6/5/22,1724983
6/6/22,3092181
6/7/22,3392224
6/8/22,3492805
6/9/22,3297157
6/10/22,3376125
6/11/22,2231451
6/12/22,1674607
6/13/22,3168681
6/14/22,3494822
6/15/22,3526802
6/16/22,3409624
6/17/22,3247379
6/18/22,2186635
6/19/22,1725762
6/20/22,2460659
6/21/22,3339793
6/22/22,3357113
6/23/22,3407485
6/24/22,3296412
6/25/22,2286963
6/26/22,2011977
6/27/22,2932598
6/28/22,3248338
6/29/22,3249261
6/30/22,3151572
7/1/22,2827549
7/2/22,1847093
7/3/22,1654774
7/4/22,1608084
7/5/22,2802814
7/6/22,3066462
7/7/22,3115604
7/8/22,2902322
7/9/22,2061419
7/10/22,1681041
7/11/22,2876587
7/12/22,3148320
7/13/22,3229387
7/14/22,3203104
7/15/22,3021651
7/16/22,2093206
7/17/22,1674922
7/18/22,2720012
7/19/22,3169016
7/20/22,3190942
7/21/22,3109097
7/22/22,2942752
